episode,step,t,target_x,target_y,target_z,q1,q2,q3,q4,q5_claw,ee_x,ee_y,ee_z
4,166,1.66,-0.008525863776,0.2219928457,0.08589827043,1.144511223,-0.2627826333,-0.6830931306,1.117470264,8.202247272e-07,0.109238632,0.2405435592,0.1143974587
4,167,1.67,-0.008525863776,0.2219928457,0.08589827043,1.153758407,-0.2649797499,-0.6885445714,1.126294613,8.3205191e-07,0.1067021042,0.2408489287,0.1136657149
4,168,1.68,-0.008525863776,0.2219928457,0.08589827043,1.16294086,-0.2671639025,-0.6939591765,1.135057449,8.433676726e-07,0.1041844338,0.2411206067,0.112945281
4,169,1.69,-0.008525863776,0.2219928457,0.08589827043,1.172056794,-0.2693347335,-0.6993360519,1.143757105,8.541707643e-07,0.1016867608,0.2413593084,0.1122360155
4,170,1.7,-0.008525863776,0.2219928457,0.08589827043,1.181104898,-0.2714918852,-0.7046742439,1.152392268,8.644648233e-07,0.09920974821,0.241565749,0.1115382388
4,171,1.71,-0.008525863776,0.2219928457,0.08589827043,1.190083504,-0.2736349702,-0.7099728584,1.16096127,8.742501336e-07,0.0967541486,0.241740644,0.1108517498
4,172,1.72,-0.008525863776,0.2219928457,0.08589827043,1.19899106,-0.2757636309,-0.7152310014,1.1694628,8.835299923e-07,0.09432087839,0.2418847531,0.1101767123
4,173,1.73,-0.008525863776,0.2219928457,0.08589827043,1.207826138,-0.2778774798,-0.7204477787,1.177895427,8.92303035e-07,0.09191063046,0.2419988215,0.1095130965
4,174,1.74,-0.008525863776,0.2219928457,0.08589827043,1.216587067,-0.2799761891,-0.7256222963,1.186257601,9.005767652e-07,0.08952409029,0.2420835942,0.1088607088
4,175,1.75,-0.008525863776,0.2219928457,0.08589827043,1.225272417,-0.2820594013,-0.7307536602,1.194548011,9.083462942e-07,0.0871617645,0.2421399653,0.1082196012
4,176,1.76,-0.008525863776,0.2219928457,0.08589827043,1.233880639,-0.2841267586,-0.7358409762,1.202765107,9.156186138e-07,0.08482450247,0.2421686947,0.1075897962
4,177,1.77,-0.008525863776,0.2219928457,0.08589827043,1.242410302,-0.2861779034,-0.7408833504,1.210907578,9.223954862e-07,0.08251298964,0.2421705872,0.1069713086
4,178,1.78,-0.008525863776,0.2219928457,0.08589827043,1.250859976,-0.2882124782,-0.7458800077,1.218973994,9.286797535e-07,0.08022773266,0.2421465069,0.1063640788
4,179,1.79,-0.008525863776,0.2219928457,0.08589827043,1.259228349,-0.290230155,-0.7508299947,1.226962924,9.344785781e-07,0.07796928287,0.2420973182,0.1057681218
4,180,1.8,-0.008525863776,0.2219928457,0.08589827043,1.267513633,-0.2922306061,-0.7557325363,1.234873176,9.398011116e-07,0.07573821396,0.2420237809,0.1051831916
4,181,1.81,-0.008525863776,0.2219928457,0.08589827043,1.275714636,-0.294213444,-0.7605867982,1.24270308,9.4464923e-07,0.07353498042,0.2419269085,0.1046094149
4,182,1.82,-0.008525863776,0.2219928457,0.08589827043,1.283830047,-0.2961783707,-0.7653919458,1.250451446,9.490330513e-07,0.07136021554,0.2418074459,0.1040468216
4,183,1.83,-0.008525863776,0.2219928457,0.08589827043,1.291858196,-0.2981250286,-0.7701471448,1.258116841,9.529601925e-07,0.06921445578,0.2416662276,0.1034950167
4,184,1.84,-0.008525863776,0.2219928457,0.08589827043,1.299797893,-0.3000530899,-0.774851501,1.265698195,9.564292895e-07,0.0670979172,0.241504252,0.1029542387
4,185,1.85,-0.008525863776,0.2219928457,0.08589827043,1.307647705,-0.301962167,-0.7795042992,1.273194075,9.594511994e-07,0.06501130015,0.2413222194,0.1024243608
4,186,1.86,-0.008525863776,0.2219928457,0.08589827043,1.315406561,-0.3038520217,-0.7841047645,1.28060317,9.620410992e-07,0.06295467168,0.2411211729,0.101905182
4,187,1.87,-0.008525863776,0.2219928457,0.08589827043,1.323072791,-0.3057222962,-0.788652122,1.28792429,9.642049008e-07,0.06092856452,0.2409019321,0.101396732
4,188,1.88,-0.008525863776,0.2219928457,0.08589827043,1.330645323,-0.3075726926,-0.7931454778,1.295156002,9.659509033e-07,0.05893333629,0.240665406,0.1008989513
4,189,1.89,-0.008525863776,0.2219928457,0.08589827043,1.338122606,-0.3094028831,-0.7975841165,1.302297354,9.672912711e-07,0.05696942285,0.2404123694,0.1004116684
4,190,1.9,-0.008525863776,0.2219928457,0.08589827043,1.345503449,-0.3112125397,-0.8019673228,1.309347034,9.682297559e-07,0.05503696948,0.2401438355,0.09993489832
4,191,1.91,-0.008525863776,0.2219928457,0.08589827043,1.352786779,-0.3130013943,-0.806294322,1.31630373,9.687745433e-07,0.05313644931,0.2398605347,0.09946837276
4,192,1.92,-0.008525863776,0.2219928457,0.08589827043,1.359971166,-0.3147690892,-0.8105643988,1.323166251,9.689417766e-07,0.05126789957,0.2395634502,0.09901221097
4,193,1.93,-0.008525863776,0.2219928457,0.08589827043,1.367055297,-0.3165153861,-0.8147767782,1.329933405,9.687406646e-07,0.04943167418,0.2392533869,0.09856621176
4,194,1.94,-0.008525863776,0.2219928457,0.08589827043,1.3740381,-0.3182399273,-0.8189308047,1.336604238,9.681776874e-07,0.04762788862,0.2389312685,0.09813032299
4,195,1.95,-0.008525863776,0.2219928457,0.08589827043,1.380918503,-0.3199424744,-0.8230256438,1.343177438,9.672659189e-07,0.04585690796,0.238597855,0.09770424664
4,196,1.96,-0.008525863776,0.2219928457,0.08589827043,1.387695074,-0.3216226995,-0.8270606995,1.349651933,9.660202522e-07,0.04411870986,0.2382539958,0.09728793055
4,197,1.97,-0.008525863776,0.2219928457,0.08589827043,1.394366741,-0.3232803345,-0.8310351968,1.35602653,9.644478496e-07,0.0424137786,0.2379005849,0.09688141197
4,198,1.98,-0.008525863776,0.2219928457,0.08589827043,1.40093255,-0.3249150515,-0.8349485397,1.362300158,9.625618986e-07,0.04074187204,0.2375384271,0.09648451209
4,199,1.99,-0.008525863776,0.2219928457,0.08589827043,1.407390952,-0.3265266418,-0.8388000131,1.368471742,9.603771787e-07,0.03910334036,0.2371683568,0.09609710425
4,200,2,-0.008525863776,0.2219928457,0.08589827043,1.413741231,-0.3281147778,-0.8425889015,1.374540329,9.578980098e-07,0.03749817237,0.2367912084,0.09571901709
4,201,2.01,-0.008525863776,0.2219928457,0.08589827043,1.419982076,-0.3296791911,-0.8463147879,1.380504727,9.551387166e-07,0.03592645749,0.2364076972,0.0953502208
4,202,2.02,-0.008525863776,0.2219928457,0.08589827043,1.426112533,-0.3312196434,-0.8499768376,1.386363864,9.521154993e-07,0.03438846767,0.2360187173,0.09499056637
4,203,2.03,-0.008525863776,0.2219928457,0.08589827043,1.432131648,-0.3327358365,-0.8535744548,1.392117023,9.488404089e-07,0.03288392723,0.2356250286,0.09463988245
4,204,2.04,-0.008525863776,0.2219928457,0.08589827043,1.438038111,-0.334227562,-0.8571070433,1.397763014,9.453272014e-07,0.03141310439,0.2352273166,0.09429808706
4,205,2.05,-0.008525863776,0.2219928457,0.08589827043,1.443831205,-0.3356945515,-0.860574007,1.403301001,9.415859381e-07,0.02997601032,0.2348264754,0.09396509826
4,206,2.06,-0.008525863776,0.2219928457,0.08589827043,1.44950974,-0.3371365368,-0.86397475,1.408729911,9.37628954e-07,0.02857256308,0.2344230413,0.09364056587
4,207,2.07,-0.008525863776,0.2219928457,0.08589827043,1.45507288,-0.3385532796,-0.8673086166,1.41404891,9.334716538e-07,0.02720293216,0.2340179235,0.09332469851
4,208,2.08,-0.008525863776,0.2219928457,0.08589827043,1.460519552,-0.3399445713,-0.87057513,1.419256926,9.291251217e-07,0.02586693317,0.2336117923,0.09301719069
4,209,2.09,-0.008525863776,0.2219928457,0.08589827043,1.465848804,-0.3413101137,-0.873773694,1.424353242,9.246039099e-07,0.02456462942,0.2332052886,0.09271784127
4,210,2.1,-0.008525863776,0.2219928457,0.08589827043,1.471059918,-0.3426497281,-0.8769037127,1.429336786,9.199143847e-07,0.02329594269,0.2327991724,0.09242671728
4,211,2.11,-0.008525863776,0.2219928457,0.08589827043,1.476151824,-0.3439631462,-0.8799647689,1.434206963,9.150737696e-07,0.02206077613,0.2323940247,0.09214359522
4,212,2.12,-0.008525863776,0.2219928457,0.08589827043,1.481123686,-0.3452501893,-0.8829562664,1.438962698,9.100987768e-07,0.02085912973,0.2319906354,0.09186819196
4,213,2.13,-0.008525863776,0.2219928457,0.08589827043,1.48597455,-0.3465105891,-0.8858776689,1.443603277,9.04996682e-07,0.01969109289,0.23158966,0.09160075337
4,214,2.14,-0.008525863776,0.2219928457,0.08589827043,1.490703821,-0.3477441669,-0.888728559,1.448127985,8.997781151e-07,0.01855644211,0.2311914861,0.09134074301
4,215,2.15,-0.008525863776,0.2219928457,0.08589827043,1.495310426,-0.3489506841,-0.8915084004,1.452535868,8.944589354e-07,0.01745504141,0.230796963,0.09108816832
4,216,2.16,-0.008525863776,0.2219928457,0.08589827043,1.499793649,-0.350129962,-0.8942166567,1.456826329,8.890468166e-07,0.01638701931,0.230406642,0.09084318578
4,217,2.17,-0.008525863776,0.2219928457,0.08589827043,1.504153013,-0.3512817621,-0.8968529105,1.460998654,8.83555856e-07,0.01535213646,0.2300210595,0.09060531855
4,218,2.18,-0.008525863776,0.2219928457,0.08589827043,1.508387566,-0.3524059057,-0.8994167447,1.465051889,8.780073699e-07,0.01435026061,0.2296407819,0.09037455171
4,219,2.19,-0.008525863776,0.2219928457,0.08589827043,1.512496591,-0.3535022438,-0.901907742,1.468985677,8.724160807e-07,0.01338134333,0.2292663455,0.09015091509
4,220,2.2,-0.008525863776,0.2219928457,0.08589827043,1.516479373,-0.3545705676,-0.9043254852,1.472799063,8.667871612e-07,0.01244539302,0.2288983464,0.08993403614
4,221,2.21,-0.008525863776,0.2219928457,0.08589827043,1.520338655,-0.3556106687,-0.9066694379,1.476491451,8.585219575e-07,0.01154125854,0.2285372466,0.08972403407
4,222,2.22,-0.008525863776,0.2219928457,0.08589827043,1.524096251,-0.3566223681,-0.908939302,1.480062366,8.367793498e-07,0.01066396385,0.2281838506,0.08952071518
4,223,2.23,-0.008525863776,0.2219928457,0.08589827043,1.52777195,-0.3576055467,-0.9111346602,1.48351109,8.01748115e-07,0.009808680043,0.2278387547,0.08932386339
4,224,2.24,-0.008525863776,0.2219928457,0.08589827043,1.531368613,-0.3585599661,-0.9132550955,1.486837029,7.625995977e-07,0.00897459127,0.2275023013,0.08913356811
4,225,2.25,-0.008525863776,0.2219928457,0.08589827043,1.534884572,-0.359485507,-0.9153003097,1.490039587,7.250113185e-07,0.008161718026,0.2271748483,0.08894954622
4,226,2.26,-0.008525863776,0.2219928457,0.08589827043,1.538316965,-0.3603819907,-0.9172700047,1.493118286,6.913664947e-07,0.007370739244,0.2268566787,0.08877168596
4,227,2.27,-0.008525863776,0.2219928457,0.08589827043,1.54166317,-0.3612492681,-0.9191637039,1.496072531,6.623047284e-07,0.006601940375,0.22654818,0.08860006928
4,228,2.28,-0.008525863776,0.2219928457,0.08589827043,1.544920206,-0.36208722,-0.9209811687,1.498901725,6.377188697e-07,0.005855804775,0.2262495756,0.08843447268
4,229,2.29,-0.008525863776,0.2219928457,0.08589827043,1.548085451,-0.3628956974,-0.922721982,1.50160563,6.17217097e-07,0.005132743623,0.2259612232,0.08827482164
4,230,2.3,-0.008525863776,0.2219928457,0.08589827043,1.551156163,-0.3636745512,-0.9243860841,1.50418365,6.003360795e-07,0.004433033057,0.2256833166,0.0881209597
4,231,2.31,-0.008525863776,0.2219928457,0.08589827043,1.554130077,-0.3644236326,-0.9259729981,1.506635189,5.866165225e-07,0.003757290775,0.2254162878,0.08797292411
4,232,2.32,-0.008525863776,0.2219928457,0.08589827043,1.557004929,-0.3651428521,-0.9274824858,1.508960009,5.756377846e-07,0.00310555473,0.2251603454,0.08783057332
4,233,2.33,-0.008525863776,0.2219928457,0.08589827043,1.559778571,-0.3658320606,-0.9289142489,1.511157632,5.670258361e-07,0.002478235168,0.2249157727,0.08769372106
4,234,2.34,-0.008525863776,0.2219928457,0.08589827043,1.562448621,-0.3664911389,-0.9302680492,1.513227701,5.604497346e-07,0.001875702292,0.2246829122,0.08756250888
4,235,2.35,-0.008525863776,0.2219928457,0.08589827043,1.565013528,-0.3671199977,-0.9315437675,1.515169978,5.556154292e-07,0.00129807007,0.2244619727,0.08743676543
4,236,2.36,-0.008525863776,0.2219928457,0.08589827043,1.567471027,-0.367718488,-0.9327411056,1.516984105,5.52271274e-07,0.000745731988,0.2242532074,0.08731646091
4,237,2.37,-0.008525863776,0.2219928457,0.08589827043,1.56981957,-0.36828655,-0.9338598847,1.518669724,5.501926807e-07,0.0002188413928,0.2240568697,0.08720139414
4,238,2.38,-0.008525863776,0.2219928457,0.08589827043,1.572057724,-0.3688240647,-0.9348998666,1.520226598,5.491885418e-07,-0.0002823264222,0.2238731682,0.08709160239
4,239,2.39,-0.008525863776,0.2219928457,0.08589827043,1.574183583,-0.3693309426,-0.9358609319,1.521654367,5.490963986e-07,-0.0007577320212,0.2237023562,0.08698709309
4,240,2.4,-0.008525863776,0.2219928457,0.08589827043,1.576195955,-0.3698070943,-0.9367429018,1.522952795,5.497734605e-07,-0.001207017805,0.2235447168,0.08688758314
4,241,2.41,-0.008525863776,0.2219928457,0.08589827043,1.578095317,-0.3702529669,-0.9375472665,1.524124622,5.499132385e-07,-0.001630624523,0.2234001011,0.08679331839
4,242,2.42,-0.008525863776,0.2219928457,0.08589827043,1.579886198,-0.370669961,-0.9382784367,1.525177717,5.473588089e-07,-0.002029578434,0.2232678086,0.08670376241
4,243,2.43,-0.008525863776,0.2219928457,0.08589827043,1.581574082,-0.3710597157,-0.9389422536,1.526122212,5.409395953e-07,-0.002405137988,0.2231470197,0.0866189301
4,244,2.44,-0.008525863776,0.2219928457,0.08589827043,1.583164692,-0.3714239299,-0.9395444393,1.526968718,5.304978004e-07,-0.002758767223,0.2230367661,0.08653864264
4,245,2.45,-0.008525863776,0.2219928457,0.08589827043,1.584663749,-0.3717643023,-0.9400907755,1.527727246,5.163875585e-07,-0.003091772087,0.2229360938,0.08646261692
4,246,2.46,-0.008525863776,0.2219928457,0.08589827043,1.586076379,-0.372082442,-0.9405862689,1.528406739,4.991430842e-07,-0.003405395662,0.2228442132,0.08639089763
4,247,2.47,-0.008525863776,0.2219928457,0.08589827043,1.587407589,-0.37237975,-0.9410355687,1.529015422,4.793211019e-07,-0.003700695466,0.2227603048,0.08632302284
4,248,2.48,-0.008525863776,0.2219928457,0.08589827043,1.588662148,-0.3726575971,-0.9414431453,1.529560685,4.574446564e-07,-0.003978860565,0.2226837128,0.08625905216
4,249,2.49,-0.008525863776,0.2219928457,0.08589827043,1.589844584,-0.3729172349,-0.9418128133,1.530049086,4.339802331e-07,-0.004241000395,0.2226137668,0.08619871736
4,250,2.5,-0.008525863776,0.2219928457,0.08589827043,1.590958834,-0.3731599152,-0.9421480298,1.530486584,4.093346888e-07,-0.004487766884,0.2225498557,0.08614181727
4,251,2.51,-0.008525863776,0.2219928457,0.08589827043,1.592008829,-0.3733866811,-0.9424520135,1.530878425,3.838533189e-07,-0.004720280878,0.222491473,0.08608818054
4,252,2.52,-0.008525863776,0.2219928457,0.08589827043,1.592998385,-0.3735986352,-0.942727685,1.531229496,3.578333576e-07,-0.004939464387,0.2224381417,0.08603783697
4,253,2.53,-0.008525863776,0.2219928457,0.08589827043,1.59393096,-0.3737967014,-0.9429777861,1.531543851,3.315282697e-07,-0.005145841278,0.2223893702,0.08599037677
4,254,2.54,-0.008525863776,0.2219928457,0.08589827043,1.594809771,-0.3739818633,-0.9432045817,1.531825304,3.051506496e-07,-0.005340305157,0.2223448008,0.08594585955
4,255,2.55,-0.008525863776,0.2219928457,0.08589827043,1.595638037,-0.3741548657,-0.9434102774,1.532077551,2.78880691e-07,-0.005523530766,0.2223040015,0.08590389043
4,256,2.56,-0.008525863776,0.2219928457,0.08589827043,1.596418619,-0.3743165731,-0.9435968399,1.532303452,2.528674372e-07,-0.005696209148,0.2222667187,0.08586458862
4,257,2.57,-0.008525863776,0.2219928457,0.08589827043,1.59715414,-0.3744677007,-0.9437660575,1.532505751,2.272355744e-07,-0.005858873948,0.2222325653,0.08582759649
4,258,2.58,-0.008525863776,0.2219928457,0.08589827043,1.597847342,-0.3746089637,-0.9439194202,1.532687068,2.020828163e-07,-0.006012218073,0.222201407,0.08579295129
4,259,2.59,-0.008525863776,0.2219928457,0.08589827043,1.598500729,-0.374740988,-0.9440584779,1.53284955,1.774929785e-07,-0.006156731397,0.2221728563,0.08576050401
4,260,2.6,-0.008525863776,0.2219928457,0.08589827043,1.599116206,-0.3748643696,-0.9441846013,1.532995105,1.535308627e-07,-0.006292787846,0.2221466899,0.08572996408
4,261,2.61,-0.008525863776,0.2219928457,0.08589827043,1.599696517,-0.3749796748,-0.9442990422,1.533125401,1.302423556e-07,-0.006421182305,0.222122699,0.0857013911
4,262,2.62,-0.008525863776,0.2219928457,0.08589827043,1.600243211,-0.37508744,-0.9444027543,1.533242106,1.076694573e-07,-0.006542051211,0.2221007645,0.08567468077
4,263,2.63,-0.008525863776,0.2219928457,0.08589827043,1.600758433,-0.3751881719,-0.9444968104,1.533346534,8.583656808e-08,-0.006655903999,0.2220806777,0.08564960957
4,264,2.64,-0.008525863776,0.2219928457,0.08589827043,1.601244092,-0.3752823174,-0.9445821047,1.533440232,6.476193448e-08,-0.006763373967,0.2220622301,0.08562607318
4,265,2.65,-0.008525863776,0.2219928457,0.08589827043,1.601701617,-0.3753702939,-0.9446594715,1.533524036,4.445821844e-08,-0.00686454447,0.2220453471,0.08560411632
4,266,2.66,-0.008525863776,0.2219928457,0.08589827043,1.602132916,-0.3754525185,-0.9447296858,1.533599138,2.492662432e-08,-0.006959947292,0.222029835,0.08558353037
4,267,2.67,-0.008525863776,0.2219928457,0.08589827043,1.602539301,-0.3755293489,-0.9447932839,1.533666372,6.166356314e-09,-0.00704983063,0.2220156193,0.08556433767
4,268,2.68,-0.008525863776,0.2219928457,0.08589827043,1.602922201,-0.3756011724,-0.9448509812,1.533726692,1.18225012e-08,-0.007134447806,0.2220025957,0.08554631472
4,269,2.69,-0.008525863776,0.2219928457,0.08589827043,1.603283048,-0.3756683171,-0.9449033141,1.533780813,2.902914709e-08,-0.00721429335,0.2219906747,0.08552949131
4,270,2.7,-0.008525863776,0.2219928457,0.08589827043,1.603623271,-0.3757310808,-0.9449506998,1.533829212,4.547489851e-08,-0.007289515343,0.2219796628,0.08551373333
4,271,2.71,-0.008525863776,0.2219928457,0.08589827043,1.603943706,-0.3757897615,-0.9449937344,1.533872604,6.117862483e-08,-0.007360407151,0.2219695449,0.08549895883
4,272,2.72,-0.008525863776,0.2219928457,0.08589827043,1.604245782,-0.3758445978,-0.945032835,1.533911467,7.616414877e-08,-0.007427156437,0.2219603062,0.08548526466
4,273,2.73,-0.008525863776,0.2219928457,0.08589827043,1.604530454,-0.375895828,-0.9450681806,1.533946276,9.045373162e-08,-0.007490117103,0.221951738,0.0854722783
4,274,2.74,-0.008525863776,0.2219928457,0.08589827043,1.604798675,-0.3759437203,-0.9451002479,1.533977389,1.040681497e-07,-0.007549534552,0.2219439745,0.08546028286
4,275,2.75,-0.008525863776,0.2219928457,0.08589827043,1.605051517,-0.3759884834,-0.9451292157,1.534005284,1.17031199e-07,-0.00760544464,0.2219367325,0.08544911444
4,276,2.76,-0.008525863776,0.2219928457,0.08589827043,1.605289817,-0.3760303259,-0.9451556206,1.534030318,1.293651621e-07,-0.007658150047,0.2219301164,0.08543859422
4,277,2.77,-0.008525863776,0.2219928457,0.08589827043,1.605514169,-0.3760694265,-0.945179522,1.53405273,1.410944321e-07,-0.007707767189,0.2219240367,0.08542878926
4,278,2.78,-0.008525863776,0.2219928457,0.08589827043,1.605725765,-0.3761059642,-0.9452012181,1.534072757,1.522446951e-07,-0.007754586637,0.2219184041,0.08541961014
4,279,2.79,-0.008525863776,0.2219928457,0.08589827043,1.605925202,-0.3761401176,-0.9452207685,1.534090638,1.628363435e-07,-0.007798796054,0.2219132632,0.08541107923
4,280,2.8,-0.008525863776,0.2219928457,0.08589827043,1.606113076,-0.3761720657,-0.9452385902,1.534106612,1.728923991e-07,-0.007840301841,0.2219084948,0.08540305495
4,281,2.81,-0.008525863776,0.2219928457,0.08589827043,1.606290221,-0.3762018979,-0.9452547431,1.534121156,1.824368354e-07,-0.007879497483,0.2219041139,0.08539558947
4,282,2.82,-0.008525863776,0.2219928457,0.08589827043,1.606457114,-0.3762297928,-0.9452694058,1.53413403,1.914904004e-07,-0.007916486822,0.2219000608,0.08538864553
4,283,2.83,-0.008525863776,0.2219928457,0.08589827043,1.606614351,-0.3762558699,-0.9452826977,1.534145594,2.000776789e-07,-0.007951270789,0.2218963951,0.08538215607
4,284,2.84,-0.008525863776,0.2219928457,0.08589827043,1.606762648,-0.3762802482,-0.9452947378,1.534155965,2.082185659e-07,-0.007984143682,0.2218928933,0.0853760466
4,285,2.85,-0.008525863776,0.2219928457,0.08589827043,1.606902361,-0.3763030171,-0.9453055859,1.534165263,2.159310526e-07,-0.0080150133,0.2218897641,0.08537042886
